,날짜,역명,합 계_승차,합 계_하차
4905,2021-09-18,올림픽공원,5150,4644
4906,2021-09-19,디지털미디어시티,8934,9118
4907,2021-09-19,올림픽공원,3850,3624
4908,2021-09-20,디지털미디어시티,7282,7370
4909,2021-09-20,올림픽공원,3234,3124
4910,2021-09-21,디지털미디어시티,6108,6442
4911,2021-09-21,올림픽공원,2364,2274
4912,2021-09-22,디지털미디어시티,8222,8782
4913,2021-09-22,올림픽공원,4102,3786
4914,2021-09-23,디지털미디어시티,24548,26650
4915,2021-09-23,올림픽공원,8084,7280
4916,2021-09-24,디지털미디어시티,25788,27356
4917,2021-09-24,올림픽공원,8728,7618
4918,2021-09-25,디지털미디어시티,13072,13226
4919,2021-09-25,올림픽공원,6026,5314
4920,2021-09-26,디지털미디어시티,9214,9688
4921,2021-09-26,올림픽공원,4502,4490
4922,2021-09-27,디지털미디어시티,26950,29078
4923,2021-09-27,올림픽공원,8398,7736
4924,2021-09-28,디지털미디어시티,26870,29364
4925,2021-09-28,올림픽공원,8446,7400
4926,2021-09-29,디지털미디어시티,26208,28666
4927,2021-09-29,올림픽공원,7918,6902
4928,2021-09-30,디지털미디어시티,26882,28808
4929,2021-09-30,올림픽공원,8656,7626
4930,2021-10-01,디지털미디어시티,26310,28440
4931,2021-10-01,올림픽공원,9402,8264
4932,2021-10-02,디지털미디어시티,13408,13674
4933,2021-10-02,올림픽공원,6786,6444
4934,2021-10-03,디지털미디어시티,9998,10378
4935,2021-10-03,올림픽공원,5072,5282
4936,2021-10-04,디지털미디어시티,11172,11776
4937,2021-10-04,올림픽공원,5002,4438
4938,2021-10-05,디지털미디어시티,27288,29872
4939,2021-10-05,올림픽공원,8644,7720
4940,2021-10-06,디지털미디어시티,27110,29742
4941,2021-10-06,올림픽공원,8470,7710
4942,2021-10-07,디지털미디어시티,27090,29558
4943,2021-10-07,올림픽공원,8582,7430
4944,2021-10-08,디지털미디어시티,26548,28846
4945,2021-10-08,올림픽공원,8794,7670
4946,2021-10-09,디지털미디어시티,13300,13080
4947,2021-10-09,올림픽공원,6072,6134
4948,2021-10-10,디지털미디어시티,8986,9382
4949,2021-10-10,올림픽공원,4310,4084
4950,2021-10-11,디지털미디어시티,11958,12716
4951,2021-10-11,올림픽공원,5986,6148
4952,2021-10-12,디지털미디어시티,27872,30116
4953,2021-10-12,올림픽공원,9006,7814
4954,2021-10-13,디지털미디어시티,27824,30172
4955,2021-10-13,올림픽공원,9096,8340
4956,2021-10-14,디지털미디어시티,27532,29748
4957,2021-10-14,올림픽공원,9054,8042
4958,2021-10-15,디지털미디어시티,27356,29130
4959,2021-10-15,올림픽공원,9126,8360
4960,2021-10-16,디지털미디어시티,14046,14678
4961,2021-10-16,올림픽공원,6344,6256
4962,2021-10-17,디지털미디어시티,9246,9904
4963,2021-10-17,올림픽공원,4554,4522
4964,2021-10-18,디지털미디어시티,26988,29472
4965,2021-10-18,올림픽공원,8428,7534
4966,2021-10-19,디지털미디어시티,27474,29864
4967,2021-10-19,올림픽공원,8656,7458
4968,2021-10-20,디지털미디어시티,27864,30512
4969,2021-10-20,올림픽공원,8608,7624
4970,2021-10-21,디지털미디어시티,27134,29740
4971,2021-10-21,올림픽공원,8804,7760
4972,2021-10-22,디지털미디어시티,27460,29644
4973,2021-10-22,올림픽공원,9146,8216
4974,2021-10-23,디지털미디어시티,14664,14880
4975,2021-10-23,올림픽공원,7088,7232
4976,2021-10-24,디지털미디어시티,10110,10810
4977,2021-10-24,올림픽공원,5436,5694
4978,2021-10-25,디지털미디어시티,27950,30426
4979,2021-10-25,올림픽공원,8684,8142
4980,2021-10-26,디지털미디어시티,28316,30950
4981,2021-10-26,올림픽공원,9058,8110
4982,2021-10-27,디지털미디어시티,28058,31046
4983,2021-10-27,올림픽공원,9162,8306
4984,2021-10-28,디지털미디어시티,27918,30426
4985,2021-10-28,올림픽공원,9286,8324
4986,2021-10-29,디지털미디어시티,27688,29964
4987,2021-10-29,올림픽공원,10018,8988
4988,2021-10-30,디지털미디어시티,15350,15286
4989,2021-10-30,올림픽공원,8134,7826
4990,2021-10-31,디지털미디어시티,10750,11194
4991,2021-10-31,올림픽공원,6556,6648
4992,2021-11-01,디지털미디어시티,28050,30646
4993,2021-11-01,올림픽공원,9172,8152
4994,2021-11-02,디지털미디어시티,29038,31528
4995,2021-11-02,올림픽공원,9382,8492
4996,2021-11-03,디지털미디어시티,29096,31286
4997,2021-11-03,올림픽공원,9640,8658
4998,2021-11-04,디지털미디어시티,28714,31042
4999,2021-11-04,올림픽공원,9346,8118
5000,2021-11-05,디지털미디어시티,28906,30648
5001,2021-11-05,올림픽공원,9844,8802
5002,2021-11-06,디지털미디어시티,15242,15336
5003,2021-11-06,올림픽공원,8020,8284
5004,2021-11-07,디지털미디어시티,10592,11172
5005,2021-11-07,올림픽공원,6048,6276
5006,2021-11-08,디지털미디어시티,27152,30116
5007,2021-11-08,올림픽공원,8078,6932
5008,2021-11-09,디지털미디어시티,28372,31240
5009,2021-11-09,올림픽공원,8528,7632
5010,2021-11-10,디지털미디어시티,29014,31812
5011,2021-11-10,올림픽공원,9100,8066
5012,2021-11-11,디지털미디어시티,29022,31586
5013,2021-11-11,올림픽공원,9302,8162
5014,2021-11-12,디지털미디어시티,28162,30436
5015,2021-11-12,올림픽공원,9030,8210
5016,2021-11-13,디지털미디어시티,14926,15396
5017,2021-11-13,올림픽공원,6802,6408
5018,2021-11-14,디지털미디어시티,10714,11018
5019,2021-11-14,올림픽공원,5216,4808
5020,2021-11-15,디지털미디어시티,28826,30992
5021,2021-11-15,올림픽공원,8544,7582
5022,2021-11-16,디지털미디어시티,28928,31564
5023,2021-11-16,올림픽공원,8620,7648
5024,2021-11-17,디지털미디어시티,29560,32090
5025,2021-11-17,올림픽공원,9506,8314
5026,2021-11-18,디지털미디어시티,28238,31096
5027,2021-11-18,올림픽공원,8840,7668
5028,2021-11-19,디지털미디어시티,28670,30246
5029,2021-11-19,올림픽공원,9176,8318
5030,2021-11-20,디지털미디어시티,15012,14782
5031,2021-11-20,올림픽공원,6276,5576
5032,2021-11-21,디지털미디어시티,10252,10818
5033,2021-11-21,올림픽공원,4714,4296
5034,2021-11-22,디지털미디어시티,28230,31148
5035,2021-11-22,올림픽공원,8930,7666
5036,2021-11-23,디지털미디어시티,29018,31880
5037,2021-11-23,올림픽공원,9054,8034
5038,2021-11-24,디지털미디어시티,29354,31528
5039,2021-11-24,올림픽공원,9018,8102
5040,2021-11-25,디지털미디어시티,28878,31960
5041,2021-11-25,올림픽공원,8976,7872
5042,2021-11-26,디지털미디어시티,28500,30818
5043,2021-11-26,올림픽공원,9482,9376
5044,2021-11-27,디지털미디어시티,15244,15334
5045,2021-11-27,올림픽공원,6882,6496
5046,2021-11-28,디지털미디어시티,10380,10972
5047,2021-11-28,올림픽공원,5052,4752
5048,2021-11-29,디지털미디어시티,29068,31590
5049,2021-11-29,올림픽공원,8894,7638
5050,2021-11-30,디지털미디어시티,27704,30900
5051,2021-11-30,올림픽공원,8254,6934
5052,2021-12-01,디지털미디어시티,29028,31606
5053,2021-12-01,올림픽공원,8700,7496
5054,2021-12-02,디지털미디어시티,28404,31392
5055,2021-12-02,올림픽공원,8462,7396
5056,2021-12-03,디지털미디어시티,28210,30634
5057,2021-12-03,올림픽공원,9456,8432
5058,2021-12-04,디지털미디어시티,14196,14128
5059,2021-12-04,올림픽공원,6080,5228
5060,2021-12-05,디지털미디어시티,9906,10402
5061,2021-12-05,올림픽공원,4314,3924
5062,2021-12-06,디지털미디어시티,28318,30228
5063,2021-12-06,올림픽공원,8626,7820
5064,2021-12-07,디지털미디어시티,28418,30932
5065,2021-12-07,올림픽공원,8796,7724
5066,2021-12-08,디지털미디어시티,28188,30728
5067,2021-12-08,올림픽공원,8578,7452
5068,2021-12-09,디지털미디어시티,27938,30134
5069,2021-12-09,올림픽공원,8606,7238
5070,2021-12-10,디지털미디어시티,27670,29576
5071,2021-12-10,올림픽공원,9052,7956
5072,2021-12-11,디지털미디어시티,13776,13748
5073,2021-12-11,올림픽공원,6820,6524
5074,2021-12-12,디지털미디어시티,9514,10130
5075,2021-12-12,올림픽공원,5070,5002
5076,2021-12-13,디지털미디어시티,26758,29104
5077,2021-12-13,올림픽공원,8116,7140
5078,2021-12-14,디지털미디어시티,27842,30206
5079,2021-12-14,올림픽공원,8170,7366
5080,2021-12-15,디지털미디어시티,28002,30620
5081,2021-12-15,올림픽공원,8384,7260
5082,2021-12-16,디지털미디어시티,27724,30086
5083,2021-12-16,올림픽공원,8300,7094
5084,2021-12-17,디지털미디어시티,26992,29494
5085,2021-12-17,올림픽공원,9418,8788
5086,2021-12-18,디지털미디어시티,13460,14200
5087,2021-12-18,올림픽공원,8312,7822
5088,2021-12-19,디지털미디어시티,9736,10468
5089,2021-12-19,올림픽공원,6094,6036
5090,2021-12-20,디지털미디어시티,27328,29854
5091,2021-12-20,올림픽공원,8178,8184
5092,2021-12-21,디지털미디어시티,27944,30844
5093,2021-12-21,올림픽공원,8074,7460
5094,2021-12-22,디지털미디어시티,28586,30614
5095,2021-12-22,올림픽공원,8392,7332
5096,2021-12-23,디지털미디어시티,27682,30606
5097,2021-12-23,올림픽공원,8064,7416
5098,2021-12-24,디지털미디어시티,26172,28602
5099,2021-12-24,올림픽공원,8818,7856
5100,2021-12-25,디지털미디어시티,9944,10346
5101,2021-12-25,올림픽공원,5126,5056
5102,2021-12-26,디지털미디어시티,7956,8568
5103,2021-12-26,올림픽공원,4314,4280
5104,2021-12-27,디지털미디어시티,25250,27592
5105,2021-12-27,올림픽공원,7808,6754
5106,2021-12-28,디지털미디어시티,26434,29196
5107,2021-12-28,올림픽공원,8308,7142
5108,2021-12-29,디지털미디어시티,27112,29688
5109,2021-12-29,올림픽공원,8458,7162
5110,2021-12-30,디지털미디어시티,25684,28090
5111,2021-12-30,올림픽공원,8082,7104
5112,2021-12-31,디지털미디어시티,22750,24516
5113,2021-12-31,올림픽공원,8100,7036
5114,2022-01-01,디지털미디어시티,3987.0,4105.0
5115,2022-01-01,올림픽공원,2209.0,2174.0
5116,2022-01-02,디지털미디어시티,4240.0,4546.0
5117,2022-01-02,올림픽공원,2216.0,2010.0
5118,2022-01-03,디지털미디어시티,13467.0,14839.0
5119,2022-01-03,올림픽공원,4059.0,3520.0
5120,2022-01-04,디지털미디어시티,13763.0,15224.0
5121,2022-01-04,올림픽공원,4099.0,3637.0
5122,2022-01-05,디지털미디어시티,13747.0,15188.0
5123,2022-01-05,올림픽공원,4086.0,3668.0
5124,2022-01-06,디지털미디어시티,13920.0,15127.0
5125,2022-01-06,올림픽공원,4202.0,3569.0
5126,2022-01-07,디지털미디어시티,13585.0,14955.0
5127,2022-01-07,올림픽공원,4227.0,3736.0
5128,2022-01-08,디지털미디어시티,6793.0,7063.0
5129,2022-01-08,올림픽공원,2701.0,2459.0
5130,2022-01-09,디지털미디어시티,4786.0,5075.0
5131,2022-01-09,올림픽공원,1896.0,1722.0
5132,2022-01-10,디지털미디어시티,13901.0,15187.0
5133,2022-01-10,올림픽공원,3965.0,3473.0
5134,2022-01-11,디지털미디어시티,13811.0,15524.0
5135,2022-01-11,올림픽공원,4231.0,3583.0
5136,2022-01-12,디지털미디어시티,13554.0,15201.0
5137,2022-01-12,올림픽공원,4023.0,3410.0
5138,2022-01-13,디지털미디어시티,13440.0,15066.0
5139,2022-01-13,올림픽공원,3901.0,3395.0
5140,2022-01-14,디지털미디어시티,13405.0,14611.0
5141,2022-01-14,올림픽공원,4085.0,3511.0
5142,2022-01-15,디지털미디어시티,6674.0,6980.0
5143,2022-01-15,올림픽공원,2549.0,2145.0
5144,2022-01-16,디지털미디어시티,4793.0,5215.0
5145,2022-01-16,올림픽공원,1890.0,1586.0
5146,2022-01-17,디지털미디어시티,13805.0,15239.0
5147,2022-01-17,올림픽공원,4072.0,3461.0
5148,2022-01-18,디지털미디어시티,13937.0,15465.0
5149,2022-01-18,올림픽공원,4089.0,3475.0
5150,2022-01-19,디지털미디어시티,14237.0,15883.0
5151,2022-01-19,올림픽공원,4423.0,3796.0
5152,2022-01-20,디지털미디어시티,13906.0,15548.0
5153,2022-01-20,올림픽공원,4164.0,3649.0
5154,2022-01-21,디지털미디어시티,13651.0,15006.0
5155,2022-01-21,올림픽공원,4350.0,3812.0
5156,2022-01-22,디지털미디어시티,6944.0,7063.0
5157,2022-01-22,올림픽공원,2778.0,2488.0
5158,2022-01-23,디지털미디어시티,4985.0,5270.0
5159,2022-01-23,올림픽공원,2006.0,1836.0
5160,2022-01-24,디지털미디어시티,13811.0,15203.0
5161,2022-01-24,올림픽공원,4054.0,3614.0
5162,2022-01-25,디지털미디어시티,13951.0,15614.0
5163,2022-01-25,올림픽공원,4092.0,3460.0
5164,2022-01-26,디지털미디어시티,14160.0,15482.0
5165,2022-01-26,올림픽공원,4242.0,3572.0
5166,2022-01-27,디지털미디어시티,13675.0,15313.0
5167,2022-01-27,올림픽공원,4066.0,3459.0
5168,2022-01-28,디지털미디어시티,12854.0,14209.0
5169,2022-01-28,올림픽공원,4122.0,3655.0
5170,2022-01-29,디지털미디어시티,5722.0,5870.0
5171,2022-01-29,올림픽공원,2332.0,2129.0
5172,2022-01-30,디지털미디어시티,4284.0,4489.0
5173,2022-01-30,올림픽공원,1646.0,1528.0
5174,2022-01-31,디지털미디어시티,3380.0,3549.0
5175,2022-01-31,올림픽공원,1291.0,1104.0
5176,2022-02-01,디지털미디어시티,3332.0,3523.0
5177,2022-02-01,올림픽공원,1061.0,955.0
5178,2022-02-02,디지털미디어시티,3933.0,4180.0
5179,2022-02-02,올림픽공원,1504.0,1313.0
5180,2022-02-03,디지털미디어시티,12172.0,13527.0
5181,2022-02-03,올림픽공원,3617.0,3123.0
5182,2022-02-04,디지털미디어시티,12557.0,13872.0
5183,2022-02-04,올림픽공원,3886.0,3328.0
5184,2022-02-05,디지털미디어시티,5927.0,6116.0
5185,2022-02-05,올림픽공원,2303.0,2012.0
5186,2022-02-06,디지털미디어시티,4489.0,4719.0
5187,2022-02-06,올림픽공원,1756.0,1586.0
5188,2022-02-07,디지털미디어시티,13290.0,14529.0
5189,2022-02-07,올림픽공원,3862.0,3329.0
5190,2022-02-08,디지털미디어시티,13482.0,14821.0
5191,2022-02-08,올림픽공원,3911.0,3394.0
5192,2022-02-09,디지털미디어시티,13479.0,14840.0
5193,2022-02-09,올림픽공원,3961.0,3613.0
5194,2022-02-10,디지털미디어시티,13302.0,14658.0
5195,2022-02-10,올림픽공원,4016.0,3535.0
5196,2022-02-11,디지털미디어시티,13258.0,14229.0
5197,2022-02-11,올림픽공원,3996.0,3444.0
5198,2022-02-12,디지털미디어시티,6771.0,6999.0
5199,2022-02-12,올림픽공원,2696.0,2388.0
5200,2022-02-13,디지털미디어시티,4836.0,5037.0
5201,2022-02-13,올림픽공원,1913.0,1772.0
5202,2022-02-14,디지털미디어시티,13107.0,14590.0
5203,2022-02-14,올림픽공원,3882.0,3365.0
5204,2022-02-15,디지털미디어시티,12862.0,14480.0
5205,2022-02-15,올림픽공원,3704.0,3236.0
5206,2022-02-16,디지털미디어시티,12658.0,13928.0
5207,2022-02-16,올림픽공원,3621.0,3147.0
5208,2022-02-17,디지털미디어시티,12380.0,13914.0
5209,2022-02-17,올림픽공원,3559.0,3139.0
5210,2022-02-18,디지털미디어시티,12431.0,13656.0
5211,2022-02-18,올림픽공원,3888.0,3301.0
5212,2022-02-19,디지털미디어시티,6419.0,6701.0
5213,2022-02-19,올림픽공원,2711.0,2461.0
5214,2022-02-20,디지털미디어시티,4408.0,4723.0
5215,2022-02-20,올림픽공원,1865.0,1738.0
5216,2022-02-21,디지털미디어시티,12376.0,13869.0
5217,2022-02-21,올림픽공원,3641.0,3126.0
5218,2022-02-22,디지털미디어시티,12654.0,13973.0
5219,2022-02-22,올림픽공원,3769.0,3312.0
5220,2022-02-23,디지털미디어시티,12471.0,13782.0
5221,2022-02-23,올림픽공원,3801.0,3248.0
5222,2022-02-24,디지털미디어시티,12545.0,13737.0
5223,2022-02-24,올림픽공원,3629.0,3245.0
5224,2022-02-25,디지털미디어시티,12575.0,13777.0
5225,2022-02-25,올림픽공원,3845.0,3363.0
5226,2022-02-26,디지털미디어시티,6292.0,6446.0
5227,2022-02-26,올림픽공원,2428.0,2062.0
5228,2022-02-27,디지털미디어시티,4442.0,4758.0
5229,2022-02-27,올림픽공원,2036.0,1748.0
5230,2022-02-28,디지털미디어시티,11722.0,12750.0
5231,2022-02-28,올림픽공원,3661.0,3229.0
5232,2022-03-01,디지털미디어시티,5035.0,5246.0
5233,2022-03-01,올림픽공원,2084.0,1740.0
5234,2022-03-02,디지털미디어시티,13252.0,14317.0
5235,2022-03-02,올림픽공원,4097.0,3637.0
5236,2022-03-03,디지털미디어시티,12966.0,14246.0
5237,2022-03-03,올림픽공원,3945.0,3415.0
5238,2022-03-04,디지털미디어시티,12638.0,13724.0
5239,2022-03-04,올림픽공원,4011.0,3550.0
5240,2022-03-05,디지털미디어시티,6134.0,6545.0
5241,2022-03-05,올림픽공원,2525.0,2253.0
5242,2022-03-06,디지털미디어시티,4359.0,4588.0
5243,2022-03-06,올림픽공원,1796.0,1656.0
5244,2022-03-07,디지털미디어시티,12745.0,14034.0
5245,2022-03-07,올림픽공원,3968.0,3385.0
5246,2022-03-08,디지털미디어시티,12907.0,14193.0
5247,2022-03-08,올림픽공원,4016.0,3485.0
5248,2022-03-09,디지털미디어시티,5241.0,5570.0
5249,2022-03-09,올림픽공원,2306.0,2007.0
5250,2022-03-10,디지털미디어시티,12636.0,13853.0
5251,2022-03-10,올림픽공원,3875.0,3336.0
5252,2022-03-11,디지털미디어시티,12607.0,13587.0
5253,2022-03-11,올림픽공원,4054.0,3618.0
5254,2022-03-12,디지털미디어시티,6292.0,6418.0
5255,2022-03-12,올림픽공원,2659.0,2422.0
5256,2022-03-13,디지털미디어시티,3832.0,4132.0
5257,2022-03-13,올림픽공원,1537.0,1462.0
5258,2022-03-14,디지털미디어시티,12230.0,13480.0
5259,2022-03-14,올림픽공원,3803.0,3346.0
5260,2022-03-15,디지털미디어시티,12580.0,13838.0
5261,2022-03-15,올림픽공원,4011.0,3496.0
5262,2022-03-16,디지털미디어시티,12709.0,13867.0
5263,2022-03-16,올림픽공원,4061.0,3479.0
5264,2022-03-17,디지털미디어시티,12300.0,13616.0
5265,2022-03-17,올림픽공원,3918.0,3311.0
