,날짜,역명,합 계_승차,합 계_하차
10850,2022-06-05,올림픽공원,2999.0,2751.0
10851,2022-06-05,종합운동장,9708.0,10662.0
10852,2022-06-06,디지털미디어시티,5691.0,5989.0
10853,2022-06-06,양천구청,3431.0,3512.0
10854,2022-06-06,올림픽공원,2544.0,2392.0
10855,2022-06-06,종합운동장,3455.0,3957.0
10856,2022-06-07,디지털미디어시티,15807.0,17274.0
10857,2022-06-07,양천구청,7759.0,7861.0
10858,2022-06-07,올림픽공원,5026.0,4462.0
10859,2022-06-07,종합운동장,11118.0,12554.0
10860,2022-06-08,디지털미디어시티,15881.0,17452.0
10861,2022-06-08,양천구청,7822.0,7873.0
10862,2022-06-08,올림픽공원,4919.0,4195.0
10863,2022-06-08,종합운동장,10830.0,12190.0
10864,2022-06-09,디지털미디어시티,15863.0,17491.0
10865,2022-06-09,양천구청,7754.0,7686.0
10866,2022-06-09,올림픽공원,4756.0,4106.0
10867,2022-06-09,종합운동장,11439.0,12516.0
10868,2022-06-10,디지털미디어시티,15701.0,16814.0
10869,2022-06-10,양천구청,7724.0,7811.0
10870,2022-06-10,올림픽공원,5937.0,5237.0
10871,2022-06-10,종합운동장,14077.0,15810.0
10872,2022-06-11,디지털미디어시티,8544.0,8496.0
10873,2022-06-11,양천구청,5252.0,5115.0
10874,2022-06-11,올림픽공원,5269.0,5739.0
10875,2022-06-11,종합운동장,13242.0,15820.0
10876,2022-06-12,디지털미디어시티,6048.0,6101.0
10877,2022-06-12,양천구청,3589.0,3711.0
10878,2022-06-12,올림픽공원,3972.0,4223.0
10879,2022-06-12,종합운동장,11307.0,11959.0
10880,2022-06-13,디지털미디어시티,15721.0,17121.0
10881,2022-06-13,양천구청,7619.0,7590.0
10882,2022-06-13,올림픽공원,4632.0,3978.0
10883,2022-06-13,종합운동장,7632.0,8547.0
10884,2022-06-14,디지털미디어시티,19324.0,18008.0
10885,2022-06-14,양천구청,7750.0,7932.0
10886,2022-06-14,올림픽공원,4968.0,4092.0
10887,2022-06-14,종합운동장,11731.0,12853.0
10888,2022-06-15,디지털미디어시티,15726.0,17331.0
10889,2022-06-15,양천구청,7453.0,7692.0
10890,2022-06-15,올림픽공원,4585.0,3869.0
10891,2022-06-15,종합운동장,11085.0,12314.0
10892,2022-06-16,디지털미디어시티,16033.0,17696.0
10893,2022-06-16,양천구청,7884.0,7785.0
10894,2022-06-16,올림픽공원,4847.0,4084.0
10895,2022-06-16,종합운동장,12434.0,13772.0
10896,2022-06-17,디지털미디어시티,15792.0,16911.0
10897,2022-06-17,양천구청,7905.0,7757.0
10898,2022-06-17,올림픽공원,5179.0,4359.0
10899,2022-06-17,종합운동장,11552.0,12907.0
10900,2022-06-18,디지털미디어시티,8441.0,8476.0
10901,2022-06-18,양천구청,5158.0,5070.0
10902,2022-06-18,올림픽공원,3486.0,3020.0
10903,2022-06-18,종합운동장,35189.0,37609.0
10904,2022-06-19,디지털미디어시티,5999.0,6279.0
10905,2022-06-19,양천구청,4476.0,4220.0
10906,2022-06-19,올림픽공원,2612.0,2402.0
10907,2022-06-19,종합운동장,19313.0,19589.0
10908,2022-06-20,디지털미디어시티,15596.0,17060.0
10909,2022-06-20,양천구청,7604.0,7695.0
10910,2022-06-20,올림픽공원,4673.0,4103.0
10911,2022-06-20,종합운동장,7913.0,8736.0
10912,2022-06-21,디지털미디어시티,16006.0,17546.0
10913,2022-06-21,양천구청,7643.0,7696.0
10914,2022-06-21,올림픽공원,4903.0,4052.0
10915,2022-06-21,종합운동장,11737.0,12913.0
10916,2022-06-22,디지털미디어시티,16199.0,17769.0
10917,2022-06-22,양천구청,7821.0,7899.0
10918,2022-06-22,올림픽공원,5237.0,4626.0
10919,2022-06-22,종합운동장,12458.0,13705.0
10920,2022-06-23,디지털미디어시티,15170.0,17146.0
10921,2022-06-23,양천구청,7293.0,7526.0
10922,2022-06-23,올림픽공원,4543.0,3814.0
10923,2022-06-23,종합운동장,7976.0,8605.0
10924,2022-06-24,디지털미디어시티,15741.0,16809.0
10925,2022-06-24,양천구청,7761.0,7688.0
10926,2022-06-24,올림픽공원,4732.0,3949.0
10927,2022-06-24,종합운동장,26980.0,29815.0
10928,2022-06-25,디지털미디어시티,8530.0,8530.0
10929,2022-06-25,양천구청,5503.0,5321.0
10930,2022-06-25,올림픽공원,4933.0,5137.0
10931,2022-06-25,종합운동장,28683.0,31671.0
10932,2022-06-26,디지털미디어시티,5634.0,6039.0
10933,2022-06-26,양천구청,3517.0,3563.0
10934,2022-06-26,올림픽공원,3285.0,3555.0
10935,2022-06-26,종합운동장,23389.0,24861.0
10936,2022-06-27,디지털미디어시티,15497.0,17125.0
10937,2022-06-27,양천구청,7356.0,7597.0
10938,2022-06-27,올림픽공원,4458.0,3840.0
10939,2022-06-27,종합운동장,7677.0,8429.0
10940,2022-06-28,디지털미디어시티,15563.0,17339.0
10941,2022-06-28,양천구청,7241.0,7447.0
10942,2022-06-28,올림픽공원,4579.0,3765.0
10943,2022-06-28,종합운동장,9477.0,10275.0
10944,2022-06-29,디지털미디어시티,15248.0,17216.0
10945,2022-06-29,양천구청,7307.0,7550.0
10946,2022-06-29,올림픽공원,4489.0,3753.0
10947,2022-06-29,종합운동장,8795.0,9498.0
10948,2022-06-30,디지털미디어시티,14886.0,16943.0
10949,2022-06-30,양천구청,7148.0,7328.0
10950,2022-06-30,올림픽공원,4465.0,3634.0
10951,2022-06-30,종합운동장,7657.0,7969.0
10952,2022-07-01,디지털미디어시티,15369.0,16778.0
10953,2022-07-01,양천구청,7660.0,7605.0
10954,2022-07-01,올림픽공원,4861.0,4158.0
10955,2022-07-01,종합운동장,14177.0,15914.0
10956,2022-07-02,디지털미디어시티,8060.0,8228.0
10957,2022-07-02,양천구청,4707.0,4621.0
10958,2022-07-02,올림픽공원,3633.0,3304.0
10959,2022-07-02,종합운동장,22185.0,24649.0
10960,2022-07-03,디지털미디어시티,5764.0,5994.0
10961,2022-07-03,양천구청,3490.0,3612.0
10962,2022-07-03,올림픽공원,2840.0,2507.0
10963,2022-07-03,종합운동장,21166.0,23489.0
10964,2022-07-04,디지털미디어시티,15480.0,17137.0
10965,2022-07-04,양천구청,7525.0,7668.0
10966,2022-07-04,올림픽공원,4316.0,3756.0
10967,2022-07-04,종합운동장,7754.0,8205.0
10968,2022-07-05,디지털미디어시티,15886.0,17924.0
10969,2022-07-05,양천구청,7599.0,7606.0
10970,2022-07-05,올림픽공원,4645.0,3830.0
10971,2022-07-05,종합운동장,10749.0,11595.0
10972,2022-07-06,디지털미디어시티,15997.0,17913.0
10973,2022-07-06,양천구청,7575.0,7727.0
10974,2022-07-06,올림픽공원,4460.0,3711.0
10975,2022-07-06,종합운동장,10030.0,10851.0
10976,2022-07-07,디지털미디어시티,15629.0,17297.0
10977,2022-07-07,양천구청,7338.0,7412.0
10978,2022-07-07,올림픽공원,4441.0,3738.0
10979,2022-07-07,종합운동장,10007.0,10608.0
10980,2022-07-08,디지털미디어시티,15305.0,16708.0
10981,2022-07-08,양천구청,7573.0,7419.0
10982,2022-07-08,올림픽공원,4656.0,3796.0
10983,2022-07-08,종합운동장,13572.0,14773.0
10984,2022-07-09,디지털미디어시티,8349.0,8112.0
10985,2022-07-09,양천구청,4860.0,4701.0
10986,2022-07-09,올림픽공원,3356.0,2718.0
10987,2022-07-09,종합운동장,14628.0,16249.0
10988,2022-07-10,디지털미디어시티,5537.0,5906.0
10989,2022-07-10,양천구청,3407.0,3581.0
10990,2022-07-10,올림픽공원,2420.0,2033.0
10991,2022-07-10,종합운동장,9929.0,11051.0
10992,2022-07-11,디지털미디어시티,15571.0,17219.0
10993,2022-07-11,양천구청,7313.0,7444.0
10994,2022-07-11,올림픽공원,4416.0,3870.0
10995,2022-07-11,종합운동장,7593.0,8390.0
10996,2022-07-12,디지털미디어시티,15768.0,17726.0
10997,2022-07-12,양천구청,7459.0,7721.0
10998,2022-07-12,올림픽공원,4625.0,3836.0
10999,2022-07-12,종합운동장,15828.0,16957.0
11000,2022-07-13,디지털미디어시티,20706.0,17339.0
11001,2022-07-13,양천구청,7016.0,7309.0
11002,2022-07-13,올림픽공원,4212.0,3552.0
11003,2022-07-13,종합운동장,8177.0,8459.0
11004,2022-07-14,디지털미디어시티,15590.0,17289.0
11005,2022-07-14,양천구청,7593.0,7547.0
11006,2022-07-14,올림픽공원,4656.0,3832.0
11007,2022-07-14,종합운동장,16564.0,18115.0
11008,2022-07-15,디지털미디어시티,15580.0,16659.0
11009,2022-07-15,양천구청,7655.0,7691.0
11010,2022-07-15,올림픽공원,5009.0,4048.0
11011,2022-07-15,종합운동장,30487.0,36139.0
11012,2022-07-16,디지털미디어시티,8094.0,8070.0
11013,2022-07-16,양천구청,4710.0,4690.0
11014,2022-07-16,올림픽공원,3345.0,2642.0
11015,2022-07-16,종합운동장,39937.0,45865.0
11016,2022-07-17,디지털미디어시티,5680.0,6002.0
11017,2022-07-17,양천구청,3422.0,3526.0
11018,2022-07-17,올림픽공원,2475.0,2105.0
11019,2022-07-17,종합운동장,24283.0,27275.0
11020,2022-07-18,디지털미디어시티,15442.0,16874.0
11021,2022-07-18,양천구청,7295.0,7522.0
11022,2022-07-18,올림픽공원,4480.0,3766.0
11023,2022-07-18,종합운동장,7596.0,8462.0
11024,2022-07-19,디지털미디어시티,15540.0,17263.0
11025,2022-07-19,양천구청,7340.0,7529.0
11026,2022-07-19,올림픽공원,4502.0,3916.0
11027,2022-07-19,종합운동장,8504.0,8411.0
11028,2022-07-20,디지털미디어시티,15597.0,17468.0
11029,2022-07-20,양천구청,7388.0,7608.0
11030,2022-07-20,올림픽공원,4417.0,3794.0
11031,2022-07-20,종합운동장,8131.0,8404.0
11032,2022-07-21,디지털미디어시티,15238.0,16713.0
11033,2022-07-21,양천구청,7325.0,7310.0
11034,2022-07-21,올림픽공원,4154.0,3468.0
11035,2022-07-21,종합운동장,7774.0,8049.0
11036,2022-07-22,디지털미디어시티,15034.0,16137.0
11037,2022-07-22,양천구청,7283.0,7346.0
11038,2022-07-22,올림픽공원,4473.0,3746.0
11039,2022-07-22,종합운동장,11959.0,12611.0
11040,2022-07-23,디지털미디어시티,7613.0,7708.0
11041,2022-07-23,양천구청,4541.0,4520.0
11042,2022-07-23,올림픽공원,2852.0,2401.0
11043,2022-07-23,종합운동장,8692.0,9902.0
11044,2022-07-24,디지털미디어시티,5617.0,5986.0
11045,2022-07-24,양천구청,3224.0,3304.0
11046,2022-07-24,올림픽공원,2087.0,1776.0
11047,2022-07-24,종합운동장,7957.0,8654.0
11048,2022-07-25,디지털미디어시티,14787.0,16306.0
11049,2022-07-25,양천구청,7003.0,7190.0
11050,2022-07-25,올림픽공원,4181.0,3492.0
11051,2022-07-25,종합운동장,7237.0,7726.0
11052,2022-07-26,디지털미디어시티,15024.0,16597.0
11053,2022-07-26,양천구청,7022.0,7188.0
11054,2022-07-26,올림픽공원,4301.0,3610.0
11055,2022-07-26,종합운동장,11230.0,11760.0
11056,2022-07-27,디지털미디어시티,14747.0,16292.0
11057,2022-07-27,양천구청,6852.0,6974.0
11058,2022-07-27,올림픽공원,4193.0,3547.0
11059,2022-07-27,종합운동장,10882.0,11481.0
11060,2022-07-28,디지털미디어시티,14751.0,16236.0
11061,2022-07-28,양천구청,6787.0,6911.0
11062,2022-07-28,올림픽공원,4160.0,3490.0
11063,2022-07-28,종합운동장,14889.0,15807.0
11064,2022-07-29,디지털미디어시티,14284.0,15407.0
11065,2022-07-29,양천구청,6705.0,6799.0
11066,2022-07-29,올림픽공원,5138.0,4410.0
11067,2022-07-29,종합운동장,12083.0,12904.0
11068,2022-07-30,디지털미디어시티,6989.0,6880.0
11069,2022-07-30,양천구청,3903.0,3848.0
11070,2022-07-30,올림픽공원,4034.0,3425.0
11071,2022-07-30,종합운동장,10987.0,11870.0
11072,2022-07-31,디지털미디어시티,4844.0,5359.0
11073,2022-07-31,양천구청,2935.0,3012.0
11074,2022-07-31,올림픽공원,3048.0,2560.0
11075,2022-07-31,종합운동장,5136.0,5620.0
11076,2022-08-01,디지털미디어시티,13493.0,15182.0
11077,2022-08-01,양천구청,6286.0,6423.0
11078,2022-08-01,올림픽공원,3697.0,3369.0
11079,2022-08-01,종합운동장,6008.0,6591.0
11080,2022-08-02,디지털미디어시티,13702.0,15183.0
11081,2022-08-02,양천구청,6346.0,6529.0
11082,2022-08-02,올림픽공원,3755.0,3192.0
11083,2022-08-02,종합운동장,8442.0,8903.0
11084,2022-08-03,디지털미디어시티,13699.0,15411.0
11085,2022-08-03,양천구청,6540.0,6609.0
11086,2022-08-03,올림픽공원,3885.0,3300.0
11087,2022-08-03,종합운동장,10091.0,10880.0
11088,2022-08-04,디지털미디어시티,14109.0,15704.0
11089,2022-08-04,양천구청,6706.0,6713.0
11090,2022-08-04,올림픽공원,4090.0,3264.0
11091,2022-08-04,종합운동장,10792.0,11635.0
11092,2022-08-05,디지털미디어시티,14030.0,14956.0
11093,2022-08-05,양천구청,6642.0,6503.0
11094,2022-08-05,올림픽공원,5533.0,5408.0
11095,2022-08-05,종합운동장,12059.0,13250.0
11096,2022-08-06,디지털미디어시티,7285.0,7334.0
11097,2022-08-06,양천구청,4242.0,4157.0
11098,2022-08-06,올림픽공원,4455.0,4184.0
11099,2022-08-06,종합운동장,9957.0,10902.0
11100,2022-08-07,디지털미디어시티,5271.0,5501.0
11101,2022-08-07,양천구청,3113.0,3207.0
11102,2022-08-07,올림픽공원,3545.0,3770.0
11103,2022-08-07,종합운동장,9040.0,9735.0
11104,2022-08-08,디지털미디어시티,13600.0,15372.0
11105,2022-08-08,양천구청,6388.0,6725.0
11106,2022-08-08,올림픽공원,3720.0,3148.0
11107,2022-08-08,종합운동장,6178.0,7048.0
11108,2022-08-09,디지털미디어시티,13586.0,15725.0
11109,2022-08-09,양천구청,6266.0,6786.0
11110,2022-08-09,올림픽공원,3771.0,3327.0
11111,2022-08-09,종합운동장,6539.0,7252.0
11112,2022-08-10,디지털미디어시티,14575.0,16212.0
11113,2022-08-10,양천구청,6919.0,7023.0
11114,2022-08-10,올림픽공원,4104.0,3506.0
11115,2022-08-10,종합운동장,16022.0,25340.0
11116,2022-08-11,디지털미디어시티,14634.0,16040.0
11117,2022-08-11,양천구청,6780.0,6905.0
11118,2022-08-11,올림픽공원,4071.0,3490.0
11119,2022-08-11,종합운동장,10370.0,14052.0
11120,2022-08-12,디지털미디어시티,14326.0,15345.0
11121,2022-08-12,양천구청,7069.0,6925.0
11122,2022-08-12,올림픽공원,6568.0,6597.0
11123,2022-08-12,종합운동장,18807.0,21824.0
11124,2022-08-13,디지털미디어시티,7049.0,6949.0
11125,2022-08-13,양천구청,4055.0,3973.0
11126,2022-08-13,올림픽공원,5046.0,5075.0
11127,2022-08-13,종합운동장,21970.0,28800.0
11128,2022-08-14,디지털미디어시티,5633.0,5658.0
11129,2022-08-14,양천구청,3338.0,3319.0
11130,2022-08-14,올림픽공원,3933.0,3861.0
11131,2022-08-14,종합운동장,13072.0,20218.0
11132,2022-08-15,디지털미디어시티,5164.0,5755.0
11133,2022-08-15,양천구청,3189.0,3278.0
11134,2022-08-15,올림픽공원,2097.0,1907.0
11135,2022-08-15,종합운동장,3275.0,3703.0
11136,2022-08-16,디지털미디어시티,14590.0,16206.0
11137,2022-08-16,양천구청,6924.0,7062.0
11138,2022-08-16,올림픽공원,4232.0,3562.0
11139,2022-08-16,종합운동장,12048.0,13140.0
11140,2022-08-17,디지털미디어시티,14942.0,16333.0
11141,2022-08-17,양천구청,7073.0,7158.0
11142,2022-08-17,올림픽공원,4240.0,3619.0
11143,2022-08-17,종합운동장,11810.0,12793.0
11144,2022-08-18,디지털미디어시티,14889.0,16411.0
11145,2022-08-18,양천구청,7000.0,7255.0
11146,2022-08-18,올림픽공원,4356.0,3613.0
11147,2022-08-18,종합운동장,9672.0,10249.0
11148,2022-08-19,디지털미디어시티,14531.0,15983.0
11149,2022-08-19,양천구청,6987.0,7217.0
11150,2022-08-19,올림픽공원,4507.0,3697.0
11151,2022-08-19,종합운동장,7362.0,7868.0
11152,2022-08-20,디지털미디어시티,7745.0,7809.0
11153,2022-08-20,양천구청,4831.0,4665.0
11154,2022-08-20,올림픽공원,5419.0,4877.0
11155,2022-08-20,종합운동장,13243.0,14901.0
11156,2022-08-21,디지털미디어시티,5743.0,6129.0
11157,2022-08-21,양천구청,3457.0,3523.0
11158,2022-08-21,올림픽공원,3626.0,3422.0
11159,2022-08-21,종합운동장,11131.0,11872.0
11160,2022-08-22,디지털미디어시티,14645.0,16407.0
11161,2022-08-22,양천구청,6989.0,7210.0
11162,2022-08-22,올림픽공원,4619.0,3930.0
11163,2022-08-22,종합운동장,7129.0,7680.0
11164,2022-08-23,디지털미디어시티,15166.0,16844.0
11165,2022-08-23,양천구청,7174.0,7368.0
11166,2022-08-23,올림픽공원,4761.0,4065.0
11167,2022-08-23,종합운동장,9381.0,9950.0
11168,2022-08-24,디지털미디어시티,15472.0,16832.0
11169,2022-08-24,양천구청,7220.0,7348.0
11170,2022-08-24,올림픽공원,4696.0,4056.0
11171,2022-08-24,종합운동장,9496.0,10056.0
11172,2022-08-25,디지털미디어시티,15245.0,16875.0
11173,2022-08-25,양천구청,7160.0,7198.0
11174,2022-08-25,올림픽공원,4709.0,3958.0
11175,2022-08-25,종합운동장,16470.0,17962.0
11176,2022-08-26,디지털미디어시티,15251.0,16556.0
11177,2022-08-26,양천구청,7407.0,7282.0
11178,2022-08-26,올림픽공원,4871.0,4066.0
11179,2022-08-26,종합운동장,16673.0,19072.0
11180,2022-08-27,디지털미디어시티,8608.0,8588.0
11181,2022-08-27,양천구청,4713.0,4624.0
11182,2022-08-27,올림픽공원,4125.0,3880.0
11183,2022-08-27,종합운동장,17733.0,19189.0
11184,2022-08-28,디지털미디어시티,5997.0,6354.0
11185,2022-08-28,양천구청,3665.0,3747.0
11186,2022-08-28,올림픽공원,3657.0,3832.0
11187,2022-08-28,종합운동장,12227.0,12936.0
11188,2022-08-29,디지털미디어시티,15556.0,16955.0
11189,2022-08-29,양천구청,7127.0,7256.0
11190,2022-08-29,올림픽공원,4687.0,4012.0
11191,2022-08-29,종합운동장,7213.0,8084.0
11192,2022-08-30,디지털미디어시티,15344.0,17137.0
11193,2022-08-30,양천구청,7142.0,7343.0
11194,2022-08-30,올림픽공원,4471.0,3787.0
11195,2022-08-30,종합운동장,7106.0,7691.0
11196,2022-08-31,디지털미디어시티,15957.0,17749.0
11197,2022-08-31,양천구청,7340.0,7474.0
11198,2022-08-31,올림픽공원,4854.0,4039.0
11199,2022-08-31,종합운동장,11189.0,12008.0
11200,2022-09-01,디지털미디어시티,16133.0,17621.0
11201,2022-09-01,양천구청,7567.0,7746.0
11202,2022-09-01,올림픽공원,5158.0,4374.0
11203,2022-09-01,종합운동장,11082.0,12122.0
11204,2022-09-02,디지털미디어시티,15991.0,17226.0
11205,2022-09-02,양천구청,7799.0,7824.0
11206,2022-09-02,올림픽공원,5426.0,4913.0
11207,2022-09-02,종합운동장,13362.0,14770.0
11208,2022-09-03,디지털미디어시티,8619.0,8750.0
11209,2022-09-03,양천구청,5360.0,5175.0
11210,2022-09-03,올림픽공원,5746.0,6639.0
11211,2022-09-03,종합운동장,12671.0,14113.0
11212,2022-09-04,디지털미디어시티,5548.0,5793.0
11213,2022-09-04,양천구청,3416.0,3510.0
11214,2022-09-04,올림픽공원,2803.0,2733.0
11215,2022-09-04,종합운동장,5212.0,5761.0
11216,2022-09-05,디지털미디어시티,14754.0,16652.0
11217,2022-09-05,양천구청,7141.0,7588.0
11218,2022-09-05,올림픽공원,4333.0,3730.0
11219,2022-09-05,종합운동장,6720.0,7900.0
11220,2022-09-06,디지털미디어시티,14939.0,16063.0
11221,2022-09-06,양천구청,7117.0,7112.0
11222,2022-09-06,올림픽공원,4645.0,3888.0
11223,2022-09-06,종합운동장,12362.0,13697.0
11224,2022-09-07,디지털미디어시티,16681.0,18069.0
11225,2022-09-07,양천구청,8102.0,7978.0
11226,2022-09-07,올림픽공원,5150.0,4388.0
11227,2022-09-07,종합운동장,15077.0,16718.0
11228,2022-09-08,디지털미디어시티,15629.0,17016.0
11229,2022-09-08,양천구청,7574.0,7759.0
11230,2022-09-08,올림픽공원,5053.0,4206.0
11231,2022-09-08,종합운동장,27327.0,31112.0
11232,2022-09-09,디지털미디어시티,5123.0,4983.0
11233,2022-09-09,양천구청,2979.0,2807.0
11234,2022-09-09,올림픽공원,1881.0,1709.0
11235,2022-09-09,종합운동장,24342.0,27082.0
11236,2022-09-10,디지털미디어시티,4320.0,4295.0
11237,2022-09-10,양천구청,2308.0,2426.0
11238,2022-09-10,올림픽공원,1556.0,1400.0
11239,2022-09-10,종합운동장,8604.0,9013.0
11240,2022-09-11,디지털미디어시티,5181.0,5331.0
11241,2022-09-11,양천구청,3086.0,3033.0
11242,2022-09-11,올림픽공원,2849.0,2638.0
11243,2022-09-11,종합운동장,13447.0,13823.0
11244,2022-09-12,디지털미디어시티,5458.0,5467.0
